price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 200 000 DH,70 m²,2 Salles de bains,,,Hay Moulay Abdellah à Casablanca,"Magasin a vendre 70m avec la misanine
Nouveau magasin avec une tres bonne finition","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
600 000 DH,60 m²,4 Pièces,3 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement à vendre 60 m², Oulfa
élégant appartement d'une superficie de 60 m2. situé au 2ème étage d'un immeuble R2, à Zoubir-Oulfa, est en bon état.
Cet espace est composé de :

- Un séjour ouvert sur la cuisine ajoute une note de convivialité à cet espace lumineux.
- une chambre avec un balcon donnant sur la rue.
- une cuisine équipée et lumineuse.
- Un salon jouxte un salon marocain, qui inonde l'intérieur de lumière naturelle, créant une atmosphère accueillante.
- une salle de bains avec douche

Et sur la terrasse, il y a un petit espace pour ranger des affaires supplémentaires.

Est proche de toutes commodités :

- une minute pour le GROUPE SCOLAIRE LA JOCONDE et une minute pour la PHARMACIE DES PARENTS
- 5 min en voiture pour le TRAM.

Il se trouve également à proximité de Carrefour, BIM, mosquée Zoubir et Haj Fatah, Faculté des Sciences Economiques, Hamam Zoubir et Khozama, des écoles privées et publiques.

le prix est négociable .

Contactez-nous pour plus d'informations ou pour organiser une visite, merci","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 650 000 DH,166 m²,4 Pièces,3 Chambres,3 Salles de bains,Oasis sud à Casablanca,"Appartement à vendre 166 m² à Casa Californie
Particulier vend appartement haut standing d’une superficie habitable de 166 m² au 1er étage dans la Résidence MARJANA dans une résidence fermée et sécurisée avec des espaces verts. C'est une résidence fermée avec des espaces verts et des systèmes de sécurité. Il est situé dans l’un des quartiers les plus prisés de Casablanca (Californie) offrant une proximité avec toutes les commodités nécessaires à votre quotidien : commerces (Marjane et autres magasins annexes), écoles, santé, sortie d’autoroute, transports en commun (tramway, taxis, bus). L'appartement comporte 3 chambres à coucher, 2 salons, 3 salles de bains, 3 balcons et une cuisine équipée ainsi que deux places au parking pour au sous sol.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 050 000 DH,84 m²,3 Pièces,2 Chambres,2 Salles de bains,Mers Sultan à Casablanca,"Magnifique appartement de 84 mètre 2 mars
Magnifique appartement de 84 mètre carré situé au 4 eme étage ensoleillé toute la journée nouvellement aménagé situé au boulevard 2 mars.
Le bien se compose :
-Un grand séjour très lumineux
-Un salon
-Une cuisine entièrement équipée
-Deux belles chambres
-Deux salle de bain
Équipée d'un chauffe-eau solaire et deux climatisateurs.
L'appartement bénéficie d'un emplacement stratégique proche de toutes les commodités.
Prix légèrement négociable pour plus d'informations ou visite veuillez nous contacter par téléphone ou watsp.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,70 m²,2 Pièces,2 Chambres,1 Salle de bain,Hay Hassani à Casablanca,"Appartement à l'achat à Hay Hassani. 2 chambres. Salon traditionnel marocain, résidence sécurisée.
Découvrez cet appartement à vendre. 2 pièces, 1 salle de bains, superficie 70 m². 2 chambres. Moins de 20 ans. Revêtement: Carrelage.

Cet appartement est proposé à la vente à Hay Hassani. Résidence sécurisée et antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel. Concierge.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Jardin. Cuisine bien équipée. Calme garanti avec double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
2 950 000 DH,149 m²,,,,Racine à Casablanca,"Superbe ruelle coeur de racine
RACINE Appartement renové en etage , clair et calme. Bonne distribution Double sejour avec 3 chambres dont suite parentale avec 2 chambres junior et 2 salle de bains. Garage en sous sol A voir rapidement !RACINE
Appartement renové en etage , clair et calme.
Bonne distribution
Double sejour avec 3 chambres dont suite parentale avec 2 chambres junior et 2 salle de bains.
Garage en sous sol
A voir rapidement !",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
1 150 000 DH,91 m²,2 Pièces,2 Chambres,2 Salles de bains,Ain Chock à Casablanca,"Vente Appartement neuve de standing à Ain Chock
Situé près de boulevard Al-Qods à Aïn Chock Casablanca, lotissement Annasr, à quelques pas de mosquée Al Omaria, et à proximité de plusieurs commerces, commodités, écoles et espaces verts, la résidence MENARA sera votre choix idéal pour mener une vie calme et paisible dans une ville dynamique. Résidence MENARA propose un choix varié de 12 appartements de 91 m² à 100 m² en 3 ou 2 chambres, conçue pour offrir un cadre privé et exclusif. Les appartements sont dotés d'un espace optimisé avec une finition haut standing de qualité : – Revêtement en marbre. – Parquet. – Menuiserie de qualité. – Cuisine équipée. – Sanitaire moderne. – Climatisation. – Ascenseur. – Parking. – Vidéosurveillance.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
760 000 DH,85 m²,3 Pièces,2 Chambres,1 Salle de bain,Laymoune à Casablanca,"Superbe appartement à vendre à Laymoune. Surface totale 85 m². Salon traditionnel marocain, résidence sécurisée
Faites une belle affaire en achetant cet appartement. Prix 760 000 DH. 2 chambres, 1 salle de bains, superficie 85 m². 3 pièces. 2ème étage. Moins de 10 ans. Confort et tradition avec un beau salon marocain. La résidence est sécurisée.

Cet appartement est proposé à la vente à Laymoune. Cuisine entièrement équipée. Confortable salon européen.

Soyez le premier à visiter cet appartement en vente à Casablanca. Four. Prestation de conciergerie. Avec ascenseur.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
6 000 000 DH,490 m²,,,,Californie à Casablanca,"Terrain a vendre idéal pour la profession libérale
À vendre : Un terrain stratégiquement situé dans le prestigieux quartier Polo, faisant l'angle de la rue ""Corrèze"" et de la rue ""L'Ardèche"". Cette parcelle exceptionnelle très proche de l'avenue passante ""De Nador"" .



**Caractéristiques clés :**



1. **Emplacement Idéal :** Niché dans le quartier prisé de Polo, ce terrain offre un emplacement idéal pour établir une profession libérale, bénéficiant d'une visibilité accrue grâce à son positionnement à l'angle de deux rues principales et surtout proche de l’avenue de NADOR offrant une opportunité unique pour attirer l'attention et le flux de clients.



2. **Villa à Démolir :** Le terrain comprend une villa à démolir, offrant une toile vierge pour la réalisation de votre projet immobilier. Cela permet une conception personnalisée en accord avec vos besoins et aspirations.



3. **Angle de Rue :** Bénéficiez d'une visibilité maximale en raison de la position de l'angle de rue, offrant une façade étendue le long de deux artères principales du quartier.



4. **Sécurité :** Renforcez la sécurité de votre investissement en soulignant la proximité du 3ème Groupement d'Intervention de Police. Le passage fréquent des agents de police assure une présence sécuritaire renforcée dans les environs, offrant une tranquillité d'esprit supplémentaire.



5. **Potentiel pour une Profession Libérale :** Avec son emplacement stratégique, ce terrain offre un potentiel exceptionnel pour une profession libérale, clinique, cabinet médical, bureau d'avocats, ou tout autre projet professionnel.





**Informations pratiques :**



- **Localisation :** Quartier Polo, Angle de Rue ""Corrèze"" et Rue ""L'Ardèche"" -- Google Maps « 33.558213,-7.6127707 »

- **Superficie :** 490 m2

212707812724
12 300 dhs M2",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
580 000 DH,69 m²,1 Pièce,2 Chambres,1 Salle de bain,Anassi à Casablanca,"Appartement en vente à Anassi. 1 Pièce. Système de parabole et résidence sécurisée
Faites une belle affaire en achetant cet appartement. Prix 580 000 DH. 2 chambres, 1 salle de bains, surface 69 m². 1 Pièces. 2ème étage. Moins de 10 ans. Type de sol: Carrelage. Résidence sécurisée. Superbe salon marocain et antenne parabolique.

Cet appartement est proposé à la vente à Anassi. Profitez d'une belle terrasse. Dispose également d'un ascenseur. Calme garanti avec double vitrage.

Contactez-nous pour visiter cet appartement à vendre à Casablanca. Cuisine bien équipée. Résidence sécurisée","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
290 000 DH,57 m²,1 Pièce,3 Chambres,1 Salle de bain,Bernoussi à Casablanca,"Appartement a vendre
Je met un appartement a vendre sakani bernoussi 4 eme étage 57 m","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,120 m²,2 Pièces,3 Chambres,2 Salles de bains,Centre Ville à Casablanca,"Belle appartement en centre ville
Faites une belle affaire en achetant cet appartement. Prix 13 000 000 DH. 3 chambres, 2 salles de bains, surface 120 m². 2 pièces. Bon état. Belle Terrasse. dispose également d'un ascenseur et d'un garage.

Venez découvrir cet appartement à vendre en Centre Ville. Confort et sécurité avec service de conciergerie et cheminée. Sécurité maximale avec porte blindée et système de surveillance.

Soyez le premier à visiter cet appartement en vente à Casablanca. En plein centre ville et proche de toutes les commodités du centre pour usage professionnelle ou habitation vous achetez la proximité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
380 000 DH,60 m²,3 Pièces,3 Chambres,1 Salle de bain,Sidi Othmane à Casablanca,"Une belle appartement bienensoleillé à. 00
Je met en vente un joli appartement ensoleillé toute la journée à 2 façades situé à bd el harti en face de kissariat hayani
Accès rapide à toute destination station de tram et les grands taxi devant la maison pour linge taxi derb sultan, derb omar centre ville, sebata . ..) proche de la faculté ben m'sik sidi othmane à côté de la visite technique..bien entouré","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain'}"
5 000 000 DH,461 m²,8 Pièces,5 Chambres,3 Salles de bains,Aïn Sebaâ à Casablanca,"Villa en tres bonne état de 461 m2
Très belle villa à vendre combinant luxe et confort. Prix 5 000 000 DH. 8 pièces, 5 chambres, 3 salons, 3 salles de bains, surface 461 m². Moins de 20 ans. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique et d'une porte blindée. La résidence est sécurisée.

Cette superbe villa est en vente à Aïn Sebaâ. Vous bénéficierez d'une terrasse et d'un jardin. Internet.

Contactez-nous si vous êtes intéressé par cette villa à Casablanca. Cuisinière avec four. Lave-linge. Cuisine entièrement équipée.

À proximité: transports. Commerces, centres commerciaux, cafés de haut niveau 0661465608","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
11 000 000 DH,1010 m²,7 Chambres,,,Californie à Casablanca,"Gros potentiel / villa a vendre / californie
CALIFORNIE Offre exceptionnelle d'une villa située dans l'un des quartier les plus recherchés de Casablanca , dans une belle artère large et calme . Cette ville est construite sur un terrain de 1010 m2 sur 3 niveau . RDC : * Une grande réception de triple salon avec cheminée donnant sur le jardin * Un séjour * Coin salle à manger * Une grande ...CALIFORNIE
Offre exceptionnelle d&#8217;une villa située dans l&#8217;un des quartier les plus recherchés de Casablanca , dans une belle artère large et calme .
Cette ville est construite sur un terrain de 1010 m2 sur 3 niveau .
RDC :
* Une grande réception de triple salon avec cheminée donnant sur le jardin

* Un séjour

* Coin salle à manger

* Une grande cuisine

* Salle d’eau invités
A l’étage :
* 6 chambres dont la Master room avec dressing et salle de bain

* Trois salles de bain
Sous sol :

Un salon
Un séjour
Une grande cuisine
Chambres de personnels
Garage

A VISITER",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Garage': 'Garage', 'Cheminée': 'Cheminée'}"
